FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
41977.098,64749.75,1157480.1,1852.6311
6057.4,11656.26,167027.27,1484.8536
51.149998,16935.42,1410.4144,7.635722
7.75,16704.87,213.69916,0.32650113
48.05,15455.55,1324.9348,7.889103
29212.85,32258.73,805517.6,2588.26
5432.75,16965.87,149803.11,914.57214
10403.6,13464.12,286869.75,2208.2998
11003.449,22454.7,303410.03,1400.1047
23.25,13371.03,641.0975,3.9717245
14700.199,29235.48,405344.53,1436.6791
65.1,12077.34,1795.0729,14.411989
6141.0996,29298.121,169335.2,598.31525
7556.25,33834.3,208356.69,637.55475
41262.547,63191.582,1137777.0,1866.0065
85.25,18379.62,2350.6907,12.261933
34332.5,84433.5,946687.3,1161.625
106.95,26978.7,2949.0483,10.334666
40.3,6250.08,1111.2356,17.436073
13286.6,34531.17,366365.84,1099.149
43.399998,9206.34,1196.7152,12.478814
27125.0,34998.36,747947.06,2215.0066
138221.25,90672.27,3811324.5,4357.623
33314.15,52996.05,918607.2,1796.3563
2714.0498,63550.02,74837.44,121.10996
11897.8,17181.63,328070.94,1978.9365
21210.2,34954.86,584851.8,1733.9467
38373.348,26173.95,1058110.0,4190.8857
13.95,7665.57,384.65848,4.2032986
142.59999,27009.15,3932.0642,14.09585
46.5,10888.92,1282.195,11.210041
34.1,15152.79,940.27625,5.4344397
40.3,12216.54,1111.2356,8.432044
23.25,14500.29,641.0975,3.5845346
23.25,17502.66,641.0975,2.798113
10558.6,19551.51,291143.72,1543.0985
660.3,13087.41,18207.168,143.2569
-7.75,8164.95,-213.69916,-3.7139206
27.9,6571.11,769.31696,11.139882
-10.849999,11992.08,-299.1788,-3.586927
79.049995,11333.49,2179.7312,18.942846
15648.8,18264.78,431501.34,2448.715
331.69998,14918.76,9146.323,62.571392
46.5,8755.68,1282.195,14.184904
30863.6,48788.73,851035.5,1807.7396
13020.0,25180.41,359014.6,1477.4177
10.849999,18291.75,299.1788,0.6959907
27.9,15209.34,769.31696,4.2449675
49.6,13551.99,1367.6746,9.464719
-10.849999,30829.32,-299.1788,-2.0062704
58.899998,28853.55,1624.1135,4.836668
4479.5,17640.99,123518.12,725.0317
68.2,11490.09,1880.5525,15.971098
65.1,17279.94,1795.0729,9.771787
37.199997,14693.43,1025.7559,6.2388353
478.94998,10205.97,13206.607,133.17911
14855.199,30824.1,409618.53,1376.9615
34.1,15546.03,940.27625,5.2716794
52568.25,68350.68,1449521.4,2198.0225
942.39996,9662.22,25985.816,277.87357
-1.55,15355.5,-42.73983,-1.2886136
11504.1,24948.121,317215.03,1317.4504
-3.1,15526.89,-85.47966,-1.5708555
35.649998,21028.77,983.01605,3.847241
765.69995,8728.71,21113.477,249.81735
31559.549,57257.31,870225.7,1574.9733
25390.549,32046.45,700121.2,2264.3806
97.649994,9722.25,2692.6094,27.718016
506.84998,17836.74,13975.925,80.248055
-55.8,8357.22,-1538.6339,-20.09068
7.75,20131.8,213.69916,0.10069764
-18.599998,11705.85,-512.8779,-5.5431695
71.299995,21309.78,1966.0321,8.566642
3.1,8459.88,85.47966,0.047723055
48.05,10480.89,1324.9348,12.108235
62.0,19679.4,1709.5933,8.008009
38522.15,38656.71,1062213.0,2848.2766
10912.0,29797.5,300888.4,1046.0647
71.299995,18981.66,1966.0321,9.74
48.05,21167.1,1324.9348,5.490543
6956.4,24815.01,191816.36,800.5287
7.75,26101.74,213.69916,-0.1510517
15.5,7642.08,427.39832,4.7992134
10476.449,26941.291,288878.5,1110.8462
39938.848,86126.52,1101277.2,1324.8904
72.85,26265.3,2008.7721,6.93042
39487.797,74733.0,1088839.9,1509.7739
51.149998,6394.5,1410.4144,21.871153
40.3,17408.7,1111.2356,5.6189284
16197.499,39461.46,446631.22,1172.61
93.0,21596.88,2564.39,11.312348
1108.25,11009.85,30558.98,286.80966
21.699999,15244.14,598.3576,3.0701065
249.54999,24431.34,6881.113,28.205137
79.049995,14013.96,2179.7312,15.128349
52.699997,11685.84,1453.1542,11.894356
13.95,20038.71,384.65848,0.9904597
58.899998,18843.33,1624.1135,7.9373055
209.25,8505.99,5769.8774,69.33793
100.75,9452.55,2778.089,29.475094
52.699997,10730.58,1453.1542,13.042239
89.899994,26414.07,2478.9102,8.731356
116.25,22559.1,3205.4873,13.733983
7779.4497,18678.03,214511.2,1189.8767
8233.6,26671.59,227033.98,881.6527
26779.35,45454.89,738416.06,1683.4897
42809.45,17892.42,1180431.4,6839.999
21.699999,11519.67,598.3576,4.386029
141.05,8880.96,3889.3247,44.411114
10254.8,34472.88,282766.72,849.5476
94.549995,18653.67,2607.1296,13.492597
72.85,8201.49,2008.7721,24.397196
17.05,11286.51,470.13812,3.3193035
23268.6,36680.94,641610.4,1812.7557
3.1,10176.39,85.47966,-0.12900245
20146.898,30255.99,555532.3,1902.9075
20601.049,23337.75,568055.06,2522.942
32114.45,47326.26,885526.56,1939.2035
13888.0,27987.9,382948.9,1417.7909
99.2,14929.2,2735.349,17.99871
65.1,10372.14,1795.0729,16.94575
18.599998,6446.7,512.8779,7.2494392
31.0,7140.09,854.79663,11.413865
13012.25,27726.9,358800.88,1340.8379
17787.799,45413.13,490482.28,1118.9271
10487.3,18615.39,289177.7,1609.7958
261.94998,12246.12,7223.0312,60.16019
7131.55,7223.61,196645.97,2821.7905
209002.0,109674.81,5763039.0,5447.6953
22448.648,30470.01,619000.94,2105.525
6.2,14105.311,170.95932,0.25677633
26.349998,9991.95,726.5771,6.5401382
18.599998,17704.5,512.8779,2.0038497
131.75,18623.22,3632.8857,19.227621
29118.299,34669.5,802910.44,2400.416
21.699999,9000.15,598.3576,5.8938036
11780.0,30155.94,324822.72,1115.9183
100.75,12849.03,2778.089,21.419386
6.2,16436.91,170.95932,0.07850087
6846.3496,36241.59,188781.83,539.1331
16481.15,75857.914,454452.66,620.206
1712.75,76537.38,47227.516,62.983704
134.84999,24208.621,3718.3652,14.92685
49.6,9437.76,1367.6746,14.026634
18175.299,34508.55,501167.25,1504.9268
13672.55,34049.19,377008.06,1147.1317
63.55,17429.58,1752.3331,9.425037
22154.148,19117.38,610880.4,3312.4136
13061.85,24670.59,360168.56,1512.8197
80.6,19253.1,2222.4712,10.969703
130.2,46879.95,3590.1458,6.940956
122.45,14445.48,3376.4465,23.236828
83.7,18944.25,2307.951,11.632725
27838.0,39527.582,767607.4,2012.663
10532.25,28190.61,290417.16,1067.2323
407.65,13324.92,11240.575,86.47255
354.94998,10145.07,9787.421,99.037094
10268.75,22796.61,283151.38,1286.9419
43.399998,8632.14,1196.7152,13.37541
23871.549,21803.94,658236.1,3129.3623
53882.65,68255.85,1485764.8,2256.1375
-6.2,11642.34,-170.95932,-2.5226512
199.95,11162.97,5513.4385,50.21423
16510.6,21223.65,455264.7,2223.2917
23236.049,33193.11,640712.8,2000.5358
74.399994,22071.9,2051.5117,8.637895
11728.85,31361.76,323412.3,1068.3109
640.14996,12986.49,17651.549,139.9415
16019.249,34114.44,441716.12,1341.6193
20390.25,25544.94,562242.5,2281.2683
34.1,25121.25,940.27625,2.8811648
6227.9,23255.1,171728.64,764.72424
51.149998,15369.42,1410.4144,8.515621
-18.599998,10235.55,-512.8779,-6.19578
16406.75,17288.64,452401.12,2712.3806
36448.25,30162.9,1005027.1,3454.036
19449.398,24266.91,536299.4,2290.6099
35.649998,15939.2705,983.01605,5.3949924
31909.85,23618.76,879884.94,3861.9285
-10.849999,8495.55,-299.1788,-4.6516337
88.35,23200.291,2436.1704,9.888351
55.8,15716.55,1538.6339,9.151401
14841.25,22964.52,409233.9,1846.8304
6179.8496,9260.28,170403.7,1907.1073
16792.7,22862.73,463043.3,2099.107
1009.05,18924.24,27823.63,151.45555
41.85,6253.56,1153.9755,18.1345
6210.8496,23664.0,171258.5,749.43286
60.449997,21172.32,1666.8534,7.1635084
8501.75,8592.12,234427.98,2828.1565
7593.4497,9615.24,209382.42,2257.0208
19776.45,27164.01,545317.5,2080.6296
80.6,39930.39,2222.4712,4.7713904
12090.0,18383.97,333370.7,1879.3383
-15.5,10287.75,-427.39832,-5.307847
38.75,12261.78,1068.4958,8.035812
5454.4497,3868.8901,150401.47,4030.007
43640.25,35182.8,1203340.0,3545.5479
49.6,8735.67,1367.6746,15.234333
46.5,19240.92,1282.195,5.909969
11381.649,37592.7,313838.56,864.6666
32.55,15925.35,897.53644,4.8440104
43.399998,15994.08,1196.7152,6.758529
99.2,44763.242,2735.349,5.336349
43.399998,18589.291,1196.7152,5.675378
11187.899,29607.84,308496.1,1079.4155
432.44998,14715.18,11924.413,83.02709
52.699997,15975.811,1453.1542,8.431846
95639.65,78862.89,2637175.8,3466.4824
36753.598,41500.74,1013446.8,2531.171
79.049995,15620.85,2179.7312,13.469255
9217.85,17299.95,254173.77,1522.4695
42635.848,49287.242,1175644.5,2472.3716
74.399994,10960.26,2051.5117,18.408905
27.9,10981.14,769.31696,6.2645006
23897.898,50801.04,658962.7,1344.0428
41.85,11721.51,1153.9755,9.208475
19035.549,36167.64,524887.9,1503.8535
11214.25,39028.2,309222.7,820.5627
7.75,16886.7,213.69916,0.3122177
108.5,18633.66,2991.7883,15.648708
16450.15,56663.97,453597.84,829.0645
22360.299,28488.15,616564.8,2243.204
11576.949,15077.1,319223.78,2194.459
17386.35,24366.09,479412.7,2039.1945
54.25,20874.78,1495.8942,6.43065
17.05,11098.59,470.13812,3.392437
-1.55,8976.66,-42.73983,-1.4937031
11843.55,4817.19,326575.06,7028.7056
196.84999,8496.42,5427.9585,65.244286
20.15,17760.18,555.6178,2.243969
74.399994,10107.66,2051.5117,20.046082
254.2,12335.73,7009.3325,57.919582
9406.95,12947.34,259388.05,2076.3865
28609.898,27121.38,788891.75,3015.1538
7.75,10680.12,213.69916,1.0747919
182.9,12713.311,5043.3,40.13429
17067.049,37863.27,470608.25,1287.8112
223.2,55742.64,6154.5356,10.448686
21.699999,16479.541,598.3576,2.764988
52.699997,26114.791,1453.1542,4.769963
38.75,11944.23,1068.4958,8.276039
17.05,8113.62,470.13812,5.0083976
0.0,14310.63,0.0,-1.0
12100.85,22159.77,333669.84,1560.3475
38802.7,50417.37,1069948.9,2199.5474
40.3,15216.3,1111.2356,6.5725994
42254.547,47914.38,1165130.5,2520.4863
7813.55,31949.01,215451.48,698.2621
14889.3,25157.791,410558.8,1691.1964
32.55,11551.86,897.53644,7.056531
51.149998,17007.63,1410.4144,7.5990562
114.7,15638.25,3162.7476,19.971247
646.35,22749.63,17822.51,80.23485
28064.299,55989.72,773847.4,1432.1608
5533.5,31705.41,152581.2,498.0172
54804.9,43520.01,1511195.0,3599.6375
30548.95,27528.541,842359.3,3171.9414
9017.899,13229.22,248660.33,1948.0372
29400.398,44150.76,810689.06,1902.9869
8755.95,26236.59,241437.31,953.21204
66.65,12759.42,1837.8129,13.935448
2586.95,18573.63,71332.78,397.23572
24998.398,34925.28,689308.0,2045.5449
7308.25,20953.08,201518.31,996.27405
8125.0996,45134.73,224042.19,513.715
47943.047,36899.31,1321985.6,3713.979
64944.996,69539.1,1790798.9,2669.3342
4.6499996,6351.87,128.21948,1.0931497
22724.549,48219.75,626608.6,1346.4706
40.3,18551.01,1111.2356,5.211357
20303.45,39898.2,559849.06,1454.0085
148934.84,137138.1,4106742.0,3104.1829
-9.299999,12085.17,-256.43896,-3.200286
16651.65,20180.52,459154.03,2358.25
32.55,13401.48,897.53644,5.9445996
8487.8,18477.06,234043.31,1312.443
54.25,18728.49,1495.8942,7.2822056
-6.2,22667.85,-170.95932,-1.7820425
164.29999,27970.5,4530.422,15.795244
65.1,15600.84,1795.0729,10.931141
179.79999,7803.0303,4957.8203,64.8833
16958.549,41753.91,467616.47,1160.2896
8514.149,26571.541,234769.88,915.1646
74.399994,11670.18,2051.5117,17.228222
16405.2,25658.91,452358.38,1827.0679
60364.75,69326.82,1664502.8,2488.609
31358.049,43245.09,864669.5,2072.2957
55.8,23457.81,1538.6339,5.8013587
4.6499996,7264.5,128.21948,0.83019006
8349.85,21516.84,230239.47,1108.5559
36383.15,37279.5,1003232.06,2789.482
10509.0,18465.75,289776.06,1626.2094
80.6,18606.69,2222.4712,11.385539
81757.84,90540.9,2254397.8,2580.8655
52.699997,12171.3,1453.1542,11.380056
44867.848,68022.69,1237189.9,1884.9512
682.0,18314.37,18805.525,105.47346
44064.95,80254.02,1215050.6,1568.9125
17485.549,20822.58,482148.0,2400.0085
9980.449,6220.5,275201.75,4586.4756
82.149994,13231.83,2265.211,16.751564
17835.85,30674.46,491807.25,1661.5161
10848.449,29038.86,299136.06,1067.162
10843.8,16317.72,299007.88,1899.0763
13895.75,31273.89,383162.6,1269.4252
41.85,11129.04,1153.9755,9.751938
34.1,6528.48,940.27625,13.934521
20635.148,28071.42,568995.3,2100.804
2320.3499,21102.72,63981.523,313.3866
75787.25,77691.87,2089764.1,2788.1355
91.45,19648.08,2521.65,12.307993
13.95,15144.96,384.65848,1.6336317
75.95,15148.44,2094.2517,13.335367
17.05,15848.79,470.13812,2.0759356
52.699997,12609.78,1453.1542,10.949564
-4.6499996,14724.75,-128.21948,-1.9029298
20.15,4637.1,555.6178,11.424461
0.0,13426.71,0.0,-1.0
20.15,13984.38,555.6178,3.1198444
69.75,26740.32,1923.2925,6.4580727
18951.85,42380.31,522579.9,1277.6052
42404.9,76762.71,1169276.2,1578.482
6364.3,13855.62,175489.75,1312.3295
42279.348,33249.66,1165814.4,3634.7173
9.299999,9757.05,256.43896,1.7252941
65.1,23414.31,1795.0729,6.949661
9.299999,10256.43,256.43896,1.5926011
69071.1,73007.79,1904572.5,2704.0557
528.55,33884.76,14574.282,43.599564
-24.8,20739.06,-683.8373,-4.419098
4.6499996,19976.07,128.21948,-0.3344329
58788.4,116859.27,1621036.2,1437.3926
4507.4,4658.85,124287.43,2765.2815
17226.7,29230.26,475010.47,1684.0717
646.35,21527.28,17822.51,84.84749
24.8,13026.51,683.8373,4.4434295
23811.1,36815.79,656569.3,1848.2446
58.899998,17607.06,1624.1135,8.564834
155.0,34646.88,4273.9834,11.791356
72.85,17503.53,2008.7721,10.900164
85.25,25331.791,2350.6907,8.622269
-9.299999,14026.14,-256.43896,-2.8958054
34.1,13625.07,940.27625,6.1559052
86383.05,69993.24,2381933.5,3527.7542
37.199997,13609.41,1025.7559,6.8154244
55.8,22136.28,1538.6339,6.2073984
596.75,31040.73,16454.836,53.96794
142.59999,11477.91,3932.0642,34.522675
54.25,23125.47,1495.8942,5.7074614
7692.65,17011.98,212117.78,1291.9153
75.95,17181.63,2094.2517,11.63899
7354.75,18233.46,202800.5,1152.3146
10578.75,39861.66,291699.34,757.8011
31761.049,40997.01,875781.9,2214.0913
8191.7495,12465.36,225880.0,1877.9741
43.399998,5186.94,1196.7152,22.923653
41839.15,33745.56,1153676.2,3543.9917
106.95,23531.76,2949.0483,11.994972
83216.4,76694.85,2294616.0,3101.3564
31.0,18689.34,854.79663,3.7426023
66.65,13347.54,1837.8129,13.277362
58.899998,21404.61,1624.1135,6.8678656
27.9,13291.86,769.31696,5.001605
96.1,11686.71,2649.8696,22.511488
34823.848,61663.86,960235.75,1613.7119
12.4,12720.2705,341.91864,1.7872396
20.15,11359.59,555.6178,4.071791
-15.5,13887.811,-427.39832,-4.191148
41.85,11158.62,1153.9755,9.723436
48.05,9171.54,1324.9348,13.979597
18193.9,53826.03,501680.16,965.4568
94100.5,96643.08,2594735.2,2783.006
12990.55,33514.14,358202.53,1107.2773
18812.35,35138.43,518733.34,1529.7692
7554.6997,12044.28,208313.94,1792.4338
0.0,15467.73,0.0,-1.0
241.79999,23034.99,6667.4136,29.013542
54.25,11350.89,1495.8942,12.66529
96.1,28120.14,2649.8696,8.771358
51.149998,18408.33,1410.4144,6.94475
170.5,16931.94,4701.3813,27.791658
48.05,18894.66,1324.9348,6.2711535
63517.45,78500.1,1751435.5,2312.5122
17804.85,22038.84,490952.44,2308.9287
410.75,8716.53,11326.056,133.73578
27.9,15674.79,769.31696,4.0892224
-1.55,14331.51,-42.73983,-1.3092351
51.149998,19766.4,1410.4144,6.3988976
220.09999,7359.33,6069.0557,84.51272
48.05,16343.82,1324.9348,7.4059887
120.899994,15202.38,3333.7068,21.7386
27.9,11821.561,769.31696,5.7480516
107872.25,75062.73,2974478.5,4107.9834
9.299999,16177.65,256.43896,0.6436769
8414.95,24975.96,232034.55,962.33716
900.55,15479.91,24831.842,165.33682
-7.75,16030.62,-213.69916,-2.3822937
15634.85,56757.06,431116.7,786.63104
12246.55,27610.32,337687.4,1267.2103
-3.1,8024.88,-85.47966,-2.1045163
11384.75,8784.39,313924.06,3704.6204
13.95,21885.72,384.65848,0.8224782
65.1,32724.18,1795.0729,4.6880207
13271.1,24577.5,365938.44,1542.8965
12063.649,26923.02,332644.1,1280.1616
14749.8,21599.49,406712.25,1951.5027
16833.0,26717.7,464154.56,1800.4053
2934.15,17327.791,80906.5,483.1591
113.149994,12536.7,3120.0076,24.805977
10279.6,23878.89,283450.56,1229.8668
13.95,15800.94,384.65848,1.524296
979.6,20680.77,27011.572,134.43504
1384.1499,17980.291,38166.668,219.10779
16375.749,29337.27,451546.3,1594.9912
41.85,15392.04,1153.9755,6.7740664
11364.6,30615.3,313368.44,1060.3646
138906.34,122869.234,3830215.2,3231.421
14210.399,22827.06,391838.75,1778.9396
12066.75,29937.57,332729.6,1151.4518
16609.799,10414.7705,458000.0,4558.988
11539.75,4472.67,318198.06,7375.979
29589.5,46270.95,815903.4,1827.4294
51277.098,45420.09,1413919.0,3226.9324
102.299995,17807.16,2820.8289,15.425928
778.1,12664.59,21455.395,174.66824
8356.05,28120.14,230410.42,848.63525
34.1,16335.99,940.27625,4.9683995
88.35,13648.561,2436.1704,17.508392
15030.35,46176.992,414448.16,929.663
77.5,14513.34,2136.9917,14.268043
-20.15,11068.14,-555.6178,-6.2053437
62.0,16897.14,1709.5933,9.491256
17445.25,12030.36,481036.8,4145.1743
54.25,14253.21,1495.8942,9.882686
74.399994,30013.26,2051.5117,6.087755
109008.4,115005.3,3005806.8,2709.136
249.54999,8729.58,6881.113,80.73596
11031.35,23714.46,304179.38,1329.039
65.1,16433.43,1795.0729,10.326656
26250.799,52042.53,723841.75,1441.2253
1838.2999,25639.77,50689.438,203.99875
9174.45,8331.99,252977.08,3147.3303
29.449999,14114.01,812.05676,4.966008
35491.9,43062.39,978656.6,2355.5686
796.69995,17494.83,21968.271,129.20691
18245.049,26945.64,503090.53,1935.0007
51.149998,13082.19,1410.4144,10.179288
14252.25,37304.73,392992.75,1091.3668
-23.25,10654.89,-641.0975,-7.2391148
13455.55,34543.35,371024.47,1112.7455
5721.05,15332.01,157752.72,1065.9048
7495.8,10321.68,206689.83,2075.4265
7.75,10259.04,213.69916,1.1599514
18958.049,27282.33,522750.84,1985.832
13100.6,32201.31,361237.06,1162.2328
100.75,13094.37,2778.089,20.99933
37914.55,37562.25,1045459.06,2885.0464
43.399998,12082.561,1196.7152,9.27022
223.2,22817.49,6154.5356,26.968895
46.5,27882.63,1282.195,3.768351
34.1,10626.18,940.27625,8.175425
10659.35,34517.25,293921.8,881.965
22116.95,26246.16,609854.6,2408.3975
39810.2,40729.05,1097729.9,2793.725
3933.9,11892.9,108473.69,944.7677
38232.297,40969.17,1054220.6,2667.2234
31.0,26413.2,854.79663,2.3557506
100.75,20757.33,2778.089,12.877862
4.6499996,9182.85,128.21948,0.44785285
46.5,21054.0,1282.195,5.3149123
-26.349998,14282.79,-726.5771,-6.274928
10491.949,19441.89,289305.9,1542.0027
165.84999,12585.42,4573.1616,36.678772
10939.899,31991.64,301657.72,976.7455
4.6499996,5855.1,128.21948,1.270741
136.4,34393.71,3761.105,10.339249
13.95,24386.1,384.65848,0.63561416
1.55,12138.24,42.73983,-0.634889
0.0,6739.89,0.0,-1.0
41600.45,38712.39,1147094.4,3071.5364
38.75,7293.21,1068.4958,14.191547
-3.1,11569.26,-85.47966,-1.7661346
69.75,19588.05,1923.2925,9.181271
24838.75,29059.74,684905.8,2442.9202
39825.7,64406.97,1098157.2,1766.9889
13224.6,24990.75,364656.25,1512.0464
117.799995,14772.6,3248.227,21.80013
72592.695,86543.25,2001677.1,2397.3286
77.5,23286.42,2136.9917,8.515859
7756.1997,16974.57,213870.11,1305.4692
63.55,16291.62,1752.3331,10.15322
9492.2,36180.69,261738.73,749.1343
-29.449999,11021.16,-812.05676,-8.64024
7.75,10346.91,213.69916,1.141608
-9.299999,10032.84,-256.43896,-3.6503792
9366.649,20561.58,258276.8,1301.4971
16395.9,23880.63,452101.97,1962.0823
10.849999,10685.34,299.1788,1.9032896
65.1,18631.05,1795.0729,8.990623
15631.75,34589.46,431031.22,1291.1497
114.7,21970.11,3162.7476,13.927263
18.599998,12057.33,512.8779,3.4107327
89.899994,17915.041,2478.9102,13.347983
162.75,14089.65,4487.682,32.02705
88.35,19350.541,2436.1704,12.054566
12235.699,12636.75,337388.22,2767.4863
58.899998,23325.57,1624.1135,6.2199135
29.449999,11198.64,812.05676,6.5191545
43.399998,30773.64,1196.7152,3.0323648
25288.25,29317.26,697300.4,2465.2915
30459.049,35742.21,839880.44,2435.5984
119.35,7433.2803,3290.967,44.908268
38.75,25258.71,1068.4958,3.386413
13478.8,28228.89,371665.56,1364.2318
23504.2,27679.92,648106.8,2426.8936
10705.85,9924.09,295204.0,3083.4622
3512.2998,5183.46,96848.45,1936.4069
12260.5,17933.31,338072.06,1953.7745
9207.0,19173.93,253874.61,1371.9541
23.25,13875.63,641.0975,3.7909236
26.349998,15218.91,726.5771,3.9504652
25370.398,34170.12,699565.5,2121.9011
17711.85,11002.0205,488388.06,4601.9946
44385.797,36603.51,1223897.8,3466.1313
43041.95,35505.57,1186842.4,3465.1265
93.0,44055.93,2564.39,5.035699
80.6,12277.44,2222.4712,17.770514
23.25,7433.2803,641.0975,7.9431696
32024.549,56943.242,883047.6,1607.014
10969.35,23143.74,302469.78,1354.178
12018.699,21061.83,331404.62,1630.5873
15.5,33387.12,427.39832,0.32739973
818.39996,7884.81,22566.63,295.7723
99.2,25682.4,2735.349,10.043965
83.7,25132.56,2307.951,8.522209
59408.4,97862.82,1638132.2,1734.7179
41.85,13679.88,1153.9755,7.7470617
5367.65,7400.22,148008.03,2072.9033
27777.549,35733.51,765940.5,2221.6304
13244.75,21869.19,365211.88,1730.6499
17036.049,39057.78,469753.47,1246.1259
29772.398,69389.46,820946.6,1225.7874
17564.6,39793.8,484327.78,1261.0363
58461.348,72042.96,1612018.1,2319.2043
32.55,7769.97,897.53644,10.977898
134.84999,16736.19,3718.3652,22.037924
13.95,18415.291,384.65848,1.165931
0.0,11799.811,0.0,-1.0
14765.3,22309.41,407139.62,1891.3574
-24.8,12593.25,-683.8373,-6.630706
44.949997,11280.42,1239.4551,10.393401
14163.899,23631.81,390556.56,1712.7001
16516.799,21696.93,455435.62,2175.5898
37.199997,12448.83,1025.7559,7.5440416
102.299995,44398.71,2820.8289,5.5880103
23.25,8144.94,641.0975,7.161765
7312.9,21582.96,201646.53,967.7854
25869.5,27462.42,713327.8,2692.3838
38.75,12964.74,1068.4958,7.545882
62.0,20342.34,1709.5933,7.714446
34262.75,33193.11,944764.0,2950.3674
24.8,29014.5,683.8373,1.443912
9261.25,15215.43,255370.5,1739.3411
550.25,11126.43,15172.641,140.40125
10724.449,14602.95,295716.88,2098.8264
26.349998,8438.13,726.5771,7.9286003
110539.8,104461.77,3048033.8,3024.5913
32.55,14532.48,897.53644,5.4041314
29925.85,43761.87,825177.94,1954.2379
-34.1,17086.8,-940.27625,-6.7061424
83.7,34560.75,2307.951,5.924546
23113.6,50401.71,637336.4,1310.2072
41104.45,77855.43,1133417.6,1508.5549
3.1,6935.64,85.47966,0.2779802
-3.1,5569.74,-85.47966,-2.5913868
11998.55,22118.01,330849.03,1550.0712
44.949997,21871.8,1239.4551,4.876167
94.549995,22521.69,2607.1296,11.003546
24.8,9879.72,683.8373,6.1772165
12913.05,10794.96,356065.53,3419.2417
158194.55,104515.71,4362070.0,4326.718
9.299999,15558.21,256.43896,0.70911884
-48.05,14942.25,-1324.9348,-10.194463
268.15,24724.53,7393.9907,30.009785
29.449999,14617.74,812.05676,4.7604184
310.0,18087.3,8547.967,48.004612
26.349998,12803.79,726.5771,4.884249
9.299999,17284.291,256.43896,0.53843915
63.55,11784.15,1752.3331,14.419358
40.3,16920.63,1111.2356,5.8098483
68.2,22841.85,1880.5525,7.5369368
11860.6,12979.53,327045.2,2611.7427
13889.55,24839.371,382991.62,1597.809
10.849999,15844.44,299.1788,0.95795095
31.0,25169.97,854.79663,2.5215025
818.39996,24742.8,22566.63,93.572685
86685.3,88275.42,2390267.8,2806.7253
35.649998,9292.47,983.01605,9.96926
30507.1,50796.69,841205.4,1716.1748
1.55,12949.08,42.73983,-0.6577513
102.299995,30461.31,2820.8289,8.602317
74.399994,10440.0,2051.5117,19.376114
82.149994,17840.22,2265.211,12.166075
51.149998,16905.84,1410.4144,7.650832
2941.9,25355.28,81120.195,330.74814
241.79999,7873.5,6667.4136,86.80868
12.4,12533.22,341.91864,1.8288376
23208.148,45150.39,639943.44,1468.6975
15.5,10643.58,427.39832,3.1638298
66.65,17952.45,1837.8129,9.615133
122.45,22970.61,3376.4465,14.241764
63.55,23394.3,1752.3331,6.767021
10.849999,14349.78,299.1788,1.1618893
17.05,18947.73,470.13812,1.57286
67541.25,39425.79,1862388.1,4897.2134
7661.65,36021.48,211262.98,607.1486
27.9,7809.12,769.31696,9.215299
80.6,16975.44,2222.4712,12.575724
58.899998,25651.95,1624.1135,5.5651383
46.5,12681.99,1282.195,9.483698
6283.6997,22715.7,173267.27,789.9305
10529.149,18744.15,290331.66,1605.1145
9.299999,7769.1,256.43896,2.4226396
40371.297,44592.72,1113201.6,2587.5571
7864.6997,18075.99,216861.9,1243.0249
11758.3,8795.7,324224.38,3821.2856
48358.45,49702.23,1333440.0,2780.9255
74.399994,13194.42,2051.5117,15.122469
-4.6499996,9092.37,-128.21948,-2.4622607
24.8,16145.46,683.8373,3.3918777
42628.098,27287.55,1175430.8,4465.634
-13.95,14582.94,-384.65848,-3.7351308
83966.59,80464.56,2315302.0,2982.6707
54118.25,50227.71,1492261.2,3079.6995
722.3,23564.82,19916.762,86.64002
6572.0,19012.98,181216.89,987.3172
13196.699,38784.6,363886.9,971.87036
21574.45,47334.96,594895.7,1302.1868
8952.8,37881.54,246865.27,674.74097
74.399994,18324.81,2051.5117,10.608668
66.65,28897.92,1837.8129,5.5945106
22485.85,60873.03,620026.75,1055.169
51.149998,22943.64,1410.4144,5.374297
48.05,16864.08,1324.9348,7.1466627
24.8,8400.72,683.8373,7.440811
85.25,17377.38,2350.6907,13.0268135
71.299995,16919.76,1966.0321,11.048814
63.55,11228.22,1752.3331,15.1828
88.35,20397.15,2436.1704,11.384716
63844.496,67459.8,1760453.6,2704.9978
14923.399,19819.47,411499.1,2151.9043
51.149998,14826.54,1410.4144,8.864039
1588.75,19646.34,43808.33,230.21866
14782.35,27136.17,407609.78,1556.557
4445.4,20886.09,122577.836,607.55896
13.95,14100.09,384.65848,1.828794
32.55,14593.38,897.53644,5.377406
125.549995,9326.4,3461.9263,37.49033
3200.75,13229.22,88257.75,690.77765
8951.25,12934.29,246822.53,1977.7462
4698.05,12554.1,129544.42,1068.9932
18.599998,13697.28,512.8779,2.882644
0.0,15116.25,0.0,-1.0
500.65,7797.81,13804.966,182.57375
11423.5,32160.42,314992.56,1014.6089
18259.0,27873.93,503475.22,1871.9568
-10.849999,14047.89,-299.1788,-3.2083485
60.449997,10255.56,1666.8534,15.853338
116.25,28664.76,3205.4873,10.595611
56485.098,29449.5,1557524.9,5483.0947
12996.75,28461.18,358373.5,1304.6624
80.6,20132.67,2222.4712,10.446762
120.899994,28087.08,3333.7068,11.307467
