time_point,tube,filename,x,y
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8828.82882882883,0.009635143785246646
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8838.83883883884,0.026711655222658337
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8848.84884884885,0.027190837244692994
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8858.85885885886,0.01016303776994062
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8868.868868868869,0.0013947734705819861
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8878.878878878879,7.028505617682718e-05
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8888.888888888889,1.300473460495925e-06
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8898.898898898899,8.835256669901237e-09
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8908.908908908908,2.204022515453408e-11
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8918.918918918918,2.0187942654411023e-14
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8928.928928928928,6.789648280930747e-18
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8938.93893893894,8.384586931235084e-22
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8948.94894894895,3.80185234298563e-26
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8958.95895895896,6.329771008216818e-31
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8968.96896896897,3.869545266374456e-36
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8978.97897897898,8.68582436789771e-42
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8988.98898898899,7.158818221287256e-48
10h,Tube_010,Specimen_001_Tube_010_010.fcs,8998.998998998999,2.1664606518800647e-54
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9009.009009009009,2.407351217727596e-61
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9019.019019019019,9.822166354814238e-69
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9029.029029029029,1.471479765120629e-76
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9039.039039039038,8.094322104985187e-85
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9049.049049049048,1.6348798849688433e-93
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9059.059059059058,1.2124683134264295e-102
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9069.06906906907,3.301673501092832e-112
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9079.07907907908,3.301239478647331e-122
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9089.08908908909,1.2119902201549445e-132
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9099.0990990991,1.6338055994061916e-143
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9109.10910910911,8.086876751518145e-155
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9119.11911911912,1.4697397760608533e-166
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9129.129129129129,9.807972753475787e-179
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9139.139139139139,2.403240493322583e-191
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9149.149149149149,2.1621926899056026e-204
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9159.159159159159,7.142836937670868e-218
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9169.169169169169,8.664155861552096e-232
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9179.179179179178,3.858877180879962e-246
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9189.18918918919,6.310660773076888e-261
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9199.1991991992,3.789377692505124e-276
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9209.20920920921,8.354878377753706e-292
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9219.21921921922,6.763812339764909e-308
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9229.22922922923,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9239.23923923924,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9249.24924924925,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9259.25925925926,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9269.269269269269,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9279.279279279279,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9289.289289289289,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9299.299299299299,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9309.309309309308,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9319.31931931932,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9329.32932932933,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9339.33933933934,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9349.34934934935,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9359.35935935936,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9369.36936936937,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9379.37937937938,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9389.38938938939,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9399.399399399399,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9409.409409409409,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9419.419419419419,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9429.429429429429,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9439.43943943944,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9449.44944944945,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9459.45945945946,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9469.46946946947,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9479.47947947948,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9489.48948948949,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9499.4994994995,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9509.50950950951,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9519.51951951952,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9529.52952952953,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9539.539539539539,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9549.549549549549,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9559.559559559559,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9569.56956956957,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9579.57957957958,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9589.58958958959,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9599.5995995996,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9609.60960960961,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9619.61961961962,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9629.62962962963,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9639.63963963964,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9649.64964964965,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9659.65965965966,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9669.669669669669,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9679.679679679679,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9689.68968968969,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9699.6996996997,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9709.70970970971,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9719.71971971972,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9729.72972972973,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9739.73973973974,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9749.74974974975,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9759.75975975976,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9769.76976976977,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9779.77977977978,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9789.78978978979,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9799.799799799799,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9809.809809809809,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9819.81981981982,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9829.82982982983,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9839.83983983984,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9849.84984984985,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9859.85985985986,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9869.86986986987,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9879.87987987988,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9889.88988988989,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9899.8998998999,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9909.90990990991,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9919.91991991992,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9929.92992992993,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9939.93993993994,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9949.94994994995,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9959.95995995996,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9969.96996996997,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9979.97997997998,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,9989.98998998999,0.0
10h,Tube_010,Specimen_001_Tube_010_010.fcs,10000.0,0.0
10h,Tube_011,Specimen_001_Tube_011_011.fcs,0.0,9.0
10h,Tube_011,Specimen_001_Tube_011_011.fcs,10.01001001001001,8.186727424538434
10h,Tube_011,Specimen_001_Tube_011_011.fcs,20.02002002002002,6.2010328939240775
10h,Tube_011,Specimen_001_Tube_011_011.fcs,30.03003003003003,5.981928666531214
10h,Tube_011,Specimen_001_Tube_011_011.fcs,40.04004004004004,6.161101467498427
10h,Tube_011,Specimen_001_Tube_011_011.fcs,50.05005005005005,5.806080956621993
10h,Tube_011,Specimen_001_Tube_011_011.fcs,60.06006006006006,5.405454689213468
10h,Tube_011,Specimen_001_Tube_011_011.fcs,70.07007007007007,4.946920317762299
10h,Tube_011,Specimen_001_Tube_011_011.fcs,80.08008008008008,4.327573516381393
10h,Tube_011,Specimen_001_Tube_011_011.fcs,90.09009009009009,3.47610570363581
10h,Tube_011,Specimen_001_Tube_011_011.fcs,100.1001001001001,2.6494322400472194
10h,Tube_011,Specimen_001_Tube_011_011.fcs,110.11011011011011,2.040985402884927
10h,Tube_011,Specimen_001_Tube_011_011.fcs,120.12012012012012,1.6669590128063592
10h,Tube_011,Specimen_001_Tube_011_011.fcs,130.13013013013014,1.4871699578214097
10h,Tube_011,Specimen_001_Tube_011_011.fcs,140.14014014014015,1.2917069602693476
10h,Tube_011,Specimen_001_Tube_011_011.fcs,150.15015015015015,1.0249298500873112
10h,Tube_011,Specimen_001_Tube_011_011.fcs,160.16016016016016,0.818812145991878
10h,Tube_011,Specimen_001_Tube_011_011.fcs,170.17017017017017,0.7224982292283159
10h,Tube_011,Specimen_001_Tube_011_011.fcs,180.18018018018017,0.6697374168664865
10h,Tube_011,Specimen_001_Tube_011_011.fcs,190.19019019019018,0.6009107457188091
10h,Tube_011,Specimen_001_Tube_011_011.fcs,200.2002002002002,0.5613277031496386
10h,Tube_011,Specimen_001_Tube_011_011.fcs,210.21021021021022,0.5135187051575342
10h,Tube_011,Specimen_001_Tube_011_011.fcs,220.22022022022023,0.40314339666244725
10h,Tube_011,Specimen_001_Tube_011_011.fcs,230.23023023023023,0.37566099246259266
10h,Tube_011,Specimen_001_Tube_011_011.fcs,240.24024024024024,0.4223796456542079
10h,Tube_011,Specimen_001_Tube_011_011.fcs,250.25025025025025,0.4348356189938969
10h,Tube_011,Specimen_001_Tube_011_011.fcs,260.2602602602603,0.3897651084685764
10h,Tube_011,Specimen_001_Tube_011_011.fcs,270.27027027027026,0.31536730580235445
10h,Tube_011,Specimen_001_Tube_011_011.fcs,280.2802802802803,0.28285836838524103
10h,Tube_011,Specimen_001_Tube_011_011.fcs,290.2902902902903,0.3247982133337268
10h,Tube_011,Specimen_001_Tube_011_011.fcs,300.3003003003003,0.41901774669037756
10h,Tube_011,Specimen_001_Tube_011_011.fcs,310.3103103103103,0.45334546901030537
10h,Tube_011,Specimen_001_Tube_011_011.fcs,320.3203203203203,0.4031776132091875
10h,Tube_011,Specimen_001_Tube_011_011.fcs,330.33033033033036,0.37962449848029883
10h,Tube_011,Specimen_001_Tube_011_011.fcs,340.34034034034033,0.35013904461288
10h,Tube_011,Specimen_001_Tube_011_011.fcs,350.35035035035037,0.28964098244294784
10h,Tube_011,Specimen_001_Tube_011_011.fcs,360.36036036036035,0.25616882654432693
10h,Tube_011,Specimen_001_Tube_011_011.fcs,370.3703703703704,0.22657598432167686
10h,Tube_011,Specimen_001_Tube_011_011.fcs,380.38038038038036,0.20490035005603882
10h,Tube_011,Specimen_001_Tube_011_011.fcs,390.3903903903904,0.23841441704354602
10h,Tube_011,Specimen_001_Tube_011_011.fcs,400.4004004004004,0.32169032703873063
10h,Tube_011,Specimen_001_Tube_011_011.fcs,410.4104104104104,0.40255507363838533
10h,Tube_011,Specimen_001_Tube_011_011.fcs,420.42042042042044,0.4775070351960994
10h,Tube_011,Specimen_001_Tube_011_011.fcs,430.4304304304304,0.5024551166373058
10h,Tube_011,Specimen_001_Tube_011_011.fcs,440.44044044044045,0.44378645170835385
10h,Tube_011,Specimen_001_Tube_011_011.fcs,450.45045045045043,0.3293478647025607
10h,Tube_011,Specimen_001_Tube_011_011.fcs,460.46046046046047,0.2616510929691922
10h,Tube_011,Specimen_001_Tube_011_011.fcs,470.47047047047045,0.3045314113930817
10h,Tube_011,Specimen_001_Tube_011_011.fcs,480.4804804804805,0.32095396565867895
10h,Tube_011,Specimen_001_Tube_011_011.fcs,490.4904904904905,0.32879876159261523
10h,Tube_011,Specimen_001_Tube_011_011.fcs,500.5005005005005,0.35309904144156734
10h,Tube_011,Specimen_001_Tube_011_011.fcs,510.5105105105105,0.3185302760371179
10h,Tube_011,Specimen_001_Tube_011_011.fcs,520.5205205205206,0.2800801918852429
10h,Tube_011,Specimen_001_Tube_011_011.fcs,530.5305305305305,0.28469249276557784
10h,Tube_011,Specimen_001_Tube_011_011.fcs,540.5405405405405,0.2987078259555253
10h,Tube_011,Specimen_001_Tube_011_011.fcs,550.5505505505505,0.2799546532522723
10h,Tube_011,Specimen_001_Tube_011_011.fcs,560.5605605605606,0.2429555446530752
10h,Tube_011,Specimen_001_Tube_011_011.fcs,570.5705705705706,0.2047570615630321
10h,Tube_011,Specimen_001_Tube_011_011.fcs,580.5805805805805,0.20592324148045713
10h,Tube_011,Specimen_001_Tube_011_011.fcs,590.5905905905906,0.21749052486632833
10h,Tube_011,Specimen_001_Tube_011_011.fcs,600.6006006006006,0.23644329028761343
10h,Tube_011,Specimen_001_Tube_011_011.fcs,610.6106106106106,0.22263879653102536
10h,Tube_011,Specimen_001_Tube_011_011.fcs,620.6206206206206,0.20489873748868384
10h,Tube_011,Specimen_001_Tube_011_011.fcs,630.6306306306307,0.2790680190687809
10h,Tube_011,Specimen_001_Tube_011_011.fcs,640.6406406406406,0.301866819164761
10h,Tube_011,Specimen_001_Tube_011_011.fcs,650.6506506506506,0.22285310438551076
10h,Tube_011,Specimen_001_Tube_011_011.fcs,660.6606606606607,0.1943309717758587
10h,Tube_011,Specimen_001_Tube_011_011.fcs,670.6706706706707,0.25528725816799913
10h,Tube_011,Specimen_001_Tube_011_011.fcs,680.6806806806807,0.33667639122674664
10h,Tube_011,Specimen_001_Tube_011_011.fcs,690.6906906906906,0.4300617912641348
10h,Tube_011,Specimen_001_Tube_011_011.fcs,700.7007007007007,0.49363326061983026
10h,Tube_011,Specimen_001_Tube_011_011.fcs,710.7107107107107,0.4211411376611402
10h,Tube_011,Specimen_001_Tube_011_011.fcs,720.7207207207207,0.3498602697501812
10h,Tube_011,Specimen_001_Tube_011_011.fcs,730.7307307307308,0.41295485075014016
10h,Tube_011,Specimen_001_Tube_011_011.fcs,740.7407407407408,0.45311429127228886
10h,Tube_011,Specimen_001_Tube_011_011.fcs,750.7507507507507,0.36257011306658615
10h,Tube_011,Specimen_001_Tube_011_011.fcs,760.7607607607607,0.27845877490192444
10h,Tube_011,Specimen_001_Tube_011_011.fcs,770.7707707707708,0.2836455296644417
10h,Tube_011,Specimen_001_Tube_011_011.fcs,780.7807807807808,0.3186648168688866
10h,Tube_011,Specimen_001_Tube_011_011.fcs,790.7907907907908,0.304985795084155
10h,Tube_011,Specimen_001_Tube_011_011.fcs,800.8008008008007,0.3048778753188508
10h,Tube_011,Specimen_001_Tube_011_011.fcs,810.8108108108108,0.4574285289761825
10h,Tube_011,Specimen_001_Tube_011_011.fcs,820.8208208208208,0.6757093467037683
10h,Tube_011,Specimen_001_Tube_011_011.fcs,830.8308308308308,0.7170710805711726
10h,Tube_011,Specimen_001_Tube_011_011.fcs,840.8408408408409,0.539086608735287
10h,Tube_011,Specimen_001_Tube_011_011.fcs,850.8508508508509,0.41670257124866295
10h,Tube_011,Specimen_001_Tube_011_011.fcs,860.8608608608608,0.46275397952198144
10h,Tube_011,Specimen_001_Tube_011_011.fcs,870.8708708708708,0.5286813583689915
10h,Tube_011,Specimen_001_Tube_011_011.fcs,880.8808808808809,0.5374904088669914
10h,Tube_011,Specimen_001_Tube_011_011.fcs,890.8908908908909,0.4983271957334502
10h,Tube_011,Specimen_001_Tube_011_011.fcs,900.9009009009009,0.53329650656652
10h,Tube_011,Specimen_001_Tube_011_011.fcs,910.910910910911,0.7658253687531809
10h,Tube_011,Specimen_001_Tube_011_011.fcs,920.9209209209209,0.9714590472612482
10h,Tube_011,Specimen_001_Tube_011_011.fcs,930.9309309309309,0.8969408967915555
10h,Tube_011,Specimen_001_Tube_011_011.fcs,940.9409409409409,0.6785205653405785
10h,Tube_011,Specimen_001_Tube_011_011.fcs,950.950950950951,0.6228495908331542
10h,Tube_011,Specimen_001_Tube_011_011.fcs,960.960960960961,0.8022121856918328
10h,Tube_011,Specimen_001_Tube_011_011.fcs,970.9709709709709,0.8858496993148546
10h,Tube_011,Specimen_001_Tube_011_011.fcs,980.980980980981,0.7407298694789466
10h,Tube_011,Specimen_001_Tube_011_011.fcs,990.990990990991,0.590955014935432
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1001.001001001001,0.5378443726317417
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1011.011011011011,0.5432511855032386
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1021.021021021021,0.6579668363202653
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1031.031031031031,0.7833851815019528
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1041.0410410410411,0.8940202318880731
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1051.051051051051,1.0061309500797297
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1061.061061061061,0.9859999587134892
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1071.0710710710712,0.9610931978549181
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1081.081081081081,0.9839751701759436
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1091.0910910910911,1.009882217079025
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1101.101101101101,0.9943196083720469
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1111.111111111111,0.9795355503238846
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1121.1211211211212,0.8879556078340406
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1131.131131131131,0.8513408308143603
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1141.1411411411411,0.9591264029653761
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1151.1511511511512,1.0010850986298807
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1161.161161161161,1.0231305382988851
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1171.1711711711712,1.0752958038328464
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1181.1811811811813,1.138390442072592
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1191.1911911911911,1.3023750589159842
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1201.2012012012012,1.4435700303208288
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1211.2112112112113,1.4720268670512715
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1221.2212212212212,1.3951665838137008
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1231.2312312312313,1.3923969630404291
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1241.2412412412411,1.5820350335288778
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1251.2512512512512,1.803155415821689
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1261.2612612612613,1.8338537406953976
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1271.2712712712712,1.7255591643753032
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1281.2812812812813,1.6797832672441917
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1291.2912912912914,1.5685966342932909
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1301.3013013013012,1.5754031057198974
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1311.3113113113113,1.96050203888542
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1321.3213213213214,2.2563225702897163
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1331.3313313313313,2.1726792809578863
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1341.3413413413414,2.0431524133302545
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1351.3513513513512,1.7868476338719215
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1361.3613613613613,1.6792546982071075
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1371.3713713713714,1.8985269094399018
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1381.3813813813813,2.0754971623966347
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1391.3913913913914,2.0315891482384596
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1401.4014014014015,2.04741171487338
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1411.4114114114113,2.2612412499922834
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1421.4214214214214,2.5917606864451668
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1431.4314314314315,2.9861782736417473
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1441.4414414414414,3.1569209050811664
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1451.4514514514515,3.1565721230059385
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1461.4614614614616,3.402514445981404
10h,Tube_011,Specimen_001_Tube_011_011.fcs,1471.4714714714714,3.7362037015355334
