FITC-A_raw,FSC-A,Normalised_FITC_A,FITC_fluorescence
692.63995,30562.23,3065.0457,9.399196
106.079994,11813.73,469.4214,3.1202512
585.0,34425.9,2588.7212,6.7973647
1285.44,58055.1,5688.2827,9.159882
216.84,18035.97,959.5526,4.5166717
315.12,17419.14,1394.4578,7.3009253
965.63995,48903.57,4273.115,8.060494
-3.12,12112.14,-13.806512,-1.1181983
151.31999,16400.37,669.61584,3.2336988
204.35999,23122.86,904.3265,3.0553803
965.63995,47850.0,4273.115,8.259991
502.31998,23077.621,2222.8484,8.987727
801.83997,47743.86,3548.2734,6.7063265
400.91998,17931.57,1774.1367,9.2592745
645.83997,25811.16,2857.948,10.481396
246.48,18986.88,1090.7145,4.9566946
171.59999,16717.05,759.35815,3.7101517
379.08,39170.01,1677.4912,3.4407306
213.71999,18624.09,945.74603,4.2655935
450.84,22398.15,1995.041,8.236077
728.51996,26314.02,3223.8206,11.703738
787.8,23183.76,3486.1443,14.592272
2879.76,26494.98,12743.411,48.873516
312.0,17988.99,1380.6512,6.958388
1508.5199,39890.37,6675.448,16.352428
497.63998,33173.1,2202.1387,5.8834553
390.0,26688.121,1725.8141,5.7053876
592.8,18817.23,2623.2373,13.455388
195.0,11217.78,862.90704,6.976364
118.56,9956.28,524.64746,4.4640965
872.04,56886.69,3858.9202,6.0340104
369.72,29446.89,1636.0718,4.7611713
366.59998,23769.27,1622.2651,6.077076
1907.8799,85715.01,8442.682,9.213426
244.92,15802.68,1083.8112,6.111656
179.4,16117.62,793.87445,4.107387
365.03998,21115.77,1615.3618,6.9325128
124.799995,11095.98,552.2605,4.1609087
575.63995,28194.09,2547.3013,8.368501
338.52,13826.91,1498.0066,10.234053
85.799995,14617.74,379.67908,1.6932974
2085.72,22886.22,9229.653,40.817608
355.68,34081.38,1573.9424,3.788721
413.4,39710.28,1829.3629,3.776885
296.4,20114.4,1311.6187,5.761583
1227.72,21275.85,5432.8623,25.478273
216.84,22011.871,959.5526,3.5202212
299.52,22026.66,1325.4252,5.239567
965.63995,18100.35,4273.115,23.479668
402.47998,22172.82,1781.04,7.3291492
305.75998,21456.81,1353.0381,5.5387197
235.56,37497.0,1042.3917,1.8825862
1056.12,42673.5,4673.5044,10.35618
1237.08,26934.33,5474.2817,20.075062
736.31995,45592.35,3258.3367,6.4105735
714.48,28443.78,3161.6912,10.526037
1513.2,25499.7,6696.158,26.229427
365.03998,20717.31,1615.3618,7.08508
145.08,16565.67,642.0028,3.0186095
110.759995,8912.28,490.13116,4.7025795
273.0,21192.33,1208.0698,4.911003
296.4,17175.541,1311.6187,6.9185386
561.6,19846.44,2485.172,11.984396
87.36,18554.49,386.58234,1.1604333
1116.96,88581.664,4942.7314,4.7859015
430.56,29850.57,1905.2987,5.6184807
338.52,10319.94,1498.0066,14.051661
274.56,15062.311,1214.973,7.364171
1631.7599,9839.7,7220.8057,75.09422
3325.92,60628.56,14717.742,24.171658
230.87999,18424.86,1021.6819,4.749888
485.15997,27039.6,2146.9126,7.233073
517.92,40274.04,2291.8809,4.900852
212.15999,19447.98,938.8428,4.0057163
452.4,21757.83,2001.9442,8.540789
107.64,15427.71,476.32468,2.2014704
372.84,17163.36,1649.8782,8.967757
480.47998,23430.84,2126.203,8.40946
180.95999,20708.61,800.7777,3.0096726
399.36,20230.11,1767.2335,8.058235
368.15997,29518.23,1629.1683,4.722997
110.759995,15570.39,490.13116,2.2640793
1040.52,43687.92,4604.472,9.928645
68.64,16790.13,303.74326,0.8758601
609.95996,32528.43,2699.173,7.6042995
204.35999,14979.66,904.3265,5.2599545
215.28,21972.72,952.64935,3.495698
457.08,24082.47,2022.654,7.7090034
396.24,20795.61,1753.427,7.7430687
213.71999,11620.59,945.74603,7.439063
857.99994,24826.32,3796.7905,14.858137
360.36,21652.56,1594.6521,6.6366796
305.75998,24464.4,1353.0381,4.7348666
906.36,19785.541,4010.7917,20.01987
2160.5999,46528.47,9561.009,20.307516
2357.16,25560.6,10430.819,41.31509
113.88,19290.51,503.93768,1.7088253
391.56,21739.56,1732.7173,7.264657
368.15997,24617.52,1629.1683,5.8622975
221.51999,20821.71,980.2623,3.88173
400.91998,14975.311,1774.1367,11.284547
422.75998,41469.42,1870.7823,3.6778164
1085.76,28779.6,4804.6665,16.311167
563.16,40096.56,2492.0754,5.444689
254.27998,19512.36,1125.2307,4.9797034
1996.7999,44085.51,8836.168,19.78337
524.16,20470.23,2319.494,10.749473
266.75998,20050.89,1180.4567,5.104699
162.23999,14052.24,717.9386,4.2977276
422.75998,19859.49,1870.7823,8.767941
798.72,37433.49,3534.467,8.790649
341.63998,35185.41,1511.813,3.4553652
745.68,33195.72,3299.7563,9.307365
1162.2,30945.9,5142.926,16.232767
681.72,20069.16,3016.723,14.586697
171.59999,27845.22,759.35815,1.8277688
525.72,16377.75,2326.3972,13.729143
131.04,16815.36,579.8735,2.5758145
285.47998,23070.66,1263.2958,4.6779675
132.59999,12510.6,586.77673,3.8634295
723.83997,29948.88,3203.1108,10.090197
346.31998,18339.6,1532.5228,7.6649284
10.92,5599.32,48.322792,-0.10512036
227.76,19647.21,1007.87537,4.3192916
1007.75995,35072.31,4459.5034,12.184693
466.43997,14187.96,2064.0735,14.085269
2310.3599,56307.27,10223.722,17.82749
436.8,28746.541,1932.9116,5.9722714
299.52,22256.34,1325.4252,5.175176
1277.6399,45666.3,5653.766,11.837779
642.72,41639.07,2844.1414,6.0826864
357.24,23339.49,1580.8456,6.023377
1599.0,54960.51,7075.8374,12.349806
141.95999,8706.96,628.1963,6.481293
146.64,15288.51,648.90607,3.4011335
472.68,24309.541,2091.6865,7.9221125
929.75995,17145.09,4114.3403,23.88332
463.31998,23469.121,2050.267,8.058608
249.59999,23356.02,1104.521,3.9036903
118.56,17865.45,524.64746,2.0450997
351.0,22154.55,1553.2327,6.269783
979.68,38106.87,4335.2446,10.796637
397.8,25643.25,1760.3303,6.1181808
262.08,11807.64,1159.747,9.184695
416.52,14721.2705,1843.1693,11.982784
778.43994,56089.77,3444.7246,5.36823
2608.3198,103977.18,11542.243,10.510656
419.63998,22877.52,1856.9758,7.4167643
76.439995,17124.21,338.25952,1.0482705
252.71999,19123.47,1118.3274,5.063874
689.51996,21751.74,3051.239,13.545548
241.79999,18497.94,1070.0046,4.998051
209.04,14093.13,925.0363,5.8061137
572.51996,20999.19,2533.4949,11.510232
631.8,53193.54,2795.8186,4.4500184
683.27997,38550.57,3023.626,7.1328945
539.76,22696.56,2388.5266,9.91234
424.31998,18453.57,1877.6855,9.5509205
332.28,25311.78,1470.3936,5.023637
485.15997,22184.13,2146.9126,9.035057
151.31999,21624.72,669.61584,2.2108727
840.83997,20101.35,3720.855,18.193996
368.15997,34048.32,1629.1683,3.9615588
390.0,31749.78,1725.8141,4.636392
215.28,14573.37,952.64935,5.778303
664.56,23866.71,2940.787,11.776706
198.12,16790.13,876.7135,4.4144144
313.56,22790.52,1387.5544,5.3131146
550.68,36619.17,2436.8494,5.900301
149.76,16941.51,662.7126,3.0562153
1450.7999,40000.86,6420.028,15.642382
422.75998,30296.88,1870.7823,5.4028482
485.15997,40050.45,2146.9126,4.5584645
263.63998,22841.85,1166.6503,4.296114
580.32,14505.51,2568.0112,17.357428
377.52,21513.36,1670.5879,7.0520964
480.47998,25314.39,2126.203,7.709337
112.31999,16600.47,497.03442,2.1046593
1017.11993,77696.22,4500.923,5.0068884
360.36,10594.86,1594.6521,14.606971
3765.8398,107058.72,16664.459,15.140503
595.92,24435.69,2637.0437,10.190271
363.47998,7513.32,1608.4586,21.198616
388.43997,11256.93,1718.9106,14.833656
394.68,43198.98,1746.5238,3.1922665
400.91998,14937.9,1774.1367,11.315311
589.68,10663.59,2609.431,24.374077
683.27997,23642.25,3023.626,12.261331
297.96,23832.78,1318.5219,4.7366786
263.63998,19863.84,1166.6503,5.090113
110.759995,14383.71,490.13116,2.5333714
159.12,17623.59,704.1321,3.1429305
110.759995,6965.22,490.13116,6.2966805
588.12,32480.58,2602.5276,7.3084393
416.52,20180.52,1843.1693,8.470672
521.04,21322.83,2305.6875,10.212526
171.59999,7548.12,759.35815,9.431716
402.47998,14910.061,1781.04,11.386315
244.92,18042.93,1083.8112,5.2286572
494.52,44015.91,2188.3323,4.1552706
546.0,28207.14,2416.1396,7.882002
297.96,36063.24,1318.5219,2.7911456
227.76,24045.06,1007.87537,3.3463917
332.28,22736.58,1470.3936,5.7058883
491.4,17915.91,2174.5256,11.585588
88.92,11039.43,393.4856,2.695984
302.63998,24559.23,1339.2317,4.6544304
63.96,29558.25,283.0335,-0.007096529
2024.8799,22017.09,8960.426,41.2004
109.2,6052.59,483.2279,7.278633
603.72,24128.58,2671.56,10.481035
137.28,14763.03,607.4865,3.2668657
107.64,23301.21,476.32468,1.1196907
369.72,38737.62,1636.0718,3.379427
834.6,29705.28,3693.242,11.89205
115.439995,14537.7,510.84094,2.64366
756.6,39671.13,3348.079,7.7512283
985.92,12399.24,4362.858,35.485798
717.6,14392.41,3175.4978,21.878428
254.27998,24165.121,1125.2307,3.8283691
438.36,21665.61,1939.815,8.284046
514.8,21495.09,2278.0745,9.989465
1652.0399,39081.27,7310.548,18.396759
2489.76,22095.39,11017.597,50.705063
794.04,45388.77,3513.7573,7.0273323
424.31998,24589.68,1877.6855,6.9180436
205.92,15887.94,911.2298,4.9471407
734.75995,21558.6,3251.4333,14.638756
558.48,21857.88,2471.3657,10.724029
243.35999,21486.39,1076.908,4.197123
316.68,18415.291,1401.361,6.8907685
1602.12,49677.0,7089.644,13.798474
396.24,18224.76,1753.427,8.9763975
193.43999,13460.64,856.0037,5.5941353
165.36,18598.86,731.7452,3.079636
491.4,30227.28,2174.5256,6.4595623
346.31998,22543.44,1532.5228,6.0491157
762.83997,23143.74,3375.6921,14.124366
851.75995,20390.19,3769.1777,18.167843
143.51999,7763.88,635.09955,7.4822464
533.51996,38320.89,2360.9133,5.3884034
441.47998,50876.73,1953.6215,2.9817052
137.28,6533.7,607.4865,8.641072
564.72,13364.07,2498.9785,18.389725
652.07996,25860.75,2885.5608,10.570097
517.92,17413.05,2291.8809,12.647876
51.48,14163.6,227.80745,0.66779304
268.31998,17109.42,1187.36,6.196064
808.07996,43073.7,3575.8865,7.6083403
149.76,17922.87,662.7126,2.8341188
1074.84,18705.87,4756.3433,25.365936
120.119995,13835.61,531.5507,2.9837701
683.27997,47984.85,3023.626,5.5338893
474.24,17837.61,2098.5898,11.1994095
244.92,33766.44,1083.8112,2.328252
661.44,35693.49,2926.9807,7.503129
396.24,19187.85,1753.427,8.475656
521.04,25832.041,2305.6875,8.2552805
999.95996,12407.94,4424.987,35.979427
3714.3599,84184.68,16436.652,19.245485
159.12,19057.35,704.1321,2.8312414
531.95996,31172.97,2354.0103,6.830293
939.12,19508.88,4155.7603,21.08849
324.47998,17906.34,1435.8772,7.314925
296.4,20315.37,1311.6187,5.694694
193.43999,19327.05,856.0037,3.5925927
497.63998,15413.79,2202.1387,13.814367
439.91998,24010.26,1946.7181,7.4072523
377.52,11482.26,1670.5879,14.086547
82.68,15116.25,365.8726,1.5097687
458.63998,20545.92,2029.5573,9.242916
564.72,42979.742,2498.9785,5.0290184
137.28,16522.17,607.4865,2.8125668
193.43999,24038.97,856.0037,2.6923907
127.92,19169.58,566.067,2.0619855
173.15999,22660.02,766.2614,2.506425
198.12,14421.99,876.7135,5.30348
1196.5199,44084.64,5294.797,11.454029
379.08,10899.36,1677.4912,14.959054
478.91998,48487.71,2119.2996,3.5321946
-34.32,7214.04,-151.87163,-3.182961
427.43997,16608.3,1891.4921,10.809382
630.24,45380.94,2788.9155,5.3724985
592.8,42272.43,2623.2373,5.434699
237.12,22354.65,1049.2949,3.8671818
7408.44,32348.34,32783.562,104.08773
-9.36,3886.29,-41.419537,-2.1051416
116.99999,8437.26,517.7442,5.3629966
1375.9199,20264.041,6088.6714,30.156193
436.8,29774.88,1932.9116,5.731469
363.47998,18487.5,1608.4586,8.021517
414.96,16605.69,1836.2661,10.466387
146.64,19043.43,648.90607,2.5333328
638.04,25604.97,2823.4316,10.434071
271.44,21730.86,1201.1666,4.7315784
135.72,16469.1,600.5833,2.7813885
695.75995,14801.311,3078.852,20.569323
1405.5599,21701.28,6219.8335,28.719486
131.04,11994.69,579.8735,4.012935
201.23999,15968.85,890.52,4.7825303
681.72,49134.12,3016.723,5.3664904
177.84,20207.49,786.9712,3.0382605
496.08,44042.88,2195.2354,4.168366
675.48,18633.66,2989.1099,15.633804
268.31998,22298.97,1187.36,4.5213523
196.56,11424.84,869.81024,6.894457
1145.0399,27041.34,5066.9897,18.429861
299.52,16808.4,1325.4252,7.176675
312.0,17830.65,1380.6512,7.0290594
480.47998,26388.84,2126.203,7.354727
338.52,22158.9,1498.0066,6.009926
4060.68,63083.7,17969.176,28.53649
341.63998,19742.91,1511.813,6.940261
386.87997,22480.8,1712.0074,6.8966293
274.56,21027.9,1214.973,4.991266
570.95996,18075.99,2526.5916,13.4937525
622.44,28246.291,2754.3992,9.111447
393.12,28387.23,1739.6205,5.3544707
1455.48,25691.97,6440.738,24.994778
352.56,26807.31,1560.1359,5.034719
241.79999,20021.31,1070.0046,4.5416746
524.16,19251.36,2319.494,11.493373
215.28,15322.44,952.64935,5.446931
469.56,26721.18,2077.8801,7.063298
271.44,28323.72,1201.1666,3.397449
363.47998,18013.35,1608.4586,8.258983
711.36,24836.76,3147.8848,12.142312
4188.5996,38688.03,18535.24,48.678616
266.75998,25776.36,1180.4567,3.7487178
1680.12,14398.5,7434.807,52.54271
430.56,32030.791,1905.2987,5.167985
262.08,20630.31,1159.747,4.8291516
606.83997,38213.01,2685.3665,6.2868557
393.12,38408.76,1739.6205,3.6964755
691.07996,24151.2,3058.1423,12.130065
396.24,17306.91,1753.427,9.505484
1344.72,48297.18,5950.607,11.775779
330.72,45657.6,1463.4904,2.3237216
521.04,23795.371,2305.6875,9.047449
96.71999,11497.05,428.00186,2.860176
856.43994,26734.23,3789.8875,13.699633
505.43997,25851.18,2236.6548,7.971529
257.4,12320.07,1139.0372,8.586777
163.79999,19324.44,724.84186,2.8894148
277.68,16306.41,1228.7795,6.8138213
174.72,16599.6,773.1647,3.8297234
385.31998,19289.64,1705.1041,8.165891
113.88,14895.2705,503.93768,2.508135
1185.6,25248.27,5246.4746,20.546852
265.19998,25531.89,1173.5535,3.766151
131.04,12758.55,579.8735,3.7128086
160.68,19972.59,711.03534,2.6915154
185.64,18726.75,821.4875,3.5486908
808.07996,23973.72,3575.8865,14.466647
644.27997,39196.98,2851.0447,6.542222
305.75998,17015.46,1353.0381,7.245446
1123.2,16466.49,4970.344,30.299204
372.84,15402.48,1649.8782,10.107315
131.04,11845.92,579.8735,4.0758915
1338.48,22511.25,5922.9937,26.282837
4059.1199,33742.95,17962.271,54.19835
427.43997,24036.36,1891.4921,7.1598787
90.479996,15086.67,400.38885,1.7519243
394.68,27426.75,1746.5238,5.6031027
176.28,22398.15,780.06793,2.6113381
6314.88,65100.36,27944.38,43.510143
63.96,18944.25,283.0335,0.5492029
514.8,20828.67,2278.0745,10.341076
449.27997,17539.2,1988.1377,10.75397
82.68,13819.95,365.8726,1.7451828
344.75998,27029.16,1525.6195,4.8527713
235.56,22501.68,1042.3917,3.8035674
305.75998,20506.77,1353.0381,5.8416467
714.48,42631.74,3161.6912,6.6901407
308.87997,21712.59,1366.8446,5.527628
274.56,10481.76,1214.973,11.019332
196.56,18112.53,869.81024,3.9795866
171.59999,16175.04,759.35815,3.8679843
697.31995,33915.21,3085.7554,8.434412
285.47998,17493.09,1263.2958,6.4883547
1053.0,25043.82,4659.6978,18.293236
326.03998,18883.35,1442.7804,6.9226246
315.12,21239.31,1394.4578,5.8078947
811.19995,67497.21,3589.693,4.514668
1017.11993,41627.76,4500.923,10.211569
187.2,16013.22,828.39075,4.364194
81.119995,15656.5205,358.9693,1.3774421
1235.5199,25507.53,5467.3784,21.225863
42.12,10890.66,186.38791,0.77464473
2169.96,43497.39,9602.429,21.891054
443.03998,33025.2,1960.5247,5.1556616
424.31998,17848.92,1877.6855,9.908343
934.43994,23940.66,4135.0503,16.909876
594.36,24219.93,2630.1406,10.260405
99.84,20404.11,441.80838,1.2452471
116.99999,14502.03,517.7442,2.7019823
1567.7999,88569.484,6937.772,7.122389
391.56,18857.25,1732.7173,8.527901
215.28,14005.26,952.64935,6.0532584
176.28,29256.36,780.06793,1.7647765
134.15999,25150.83,593.68,1.4476426
427.43997,23288.16,1891.4921,7.422038
756.6,17954.19,3348.079,18.336496
737.87994,42542.13,3265.24,6.95873
257.4,17442.63,1139.0372,5.7713275
733.19995,44129.01,3244.5303,6.6238704
691.07996,28293.27,3058.1423,10.207853
4603.56,84867.63,20371.51,23.890236
430.56,45858.57,1905.2987,3.308146
609.95996,23986.77,2699.173,10.668281
427.43997,35529.06,1891.4921,4.5203767
257.4,19110.42,1139.0372,5.1803856
341.63998,20548.53,1511.813,6.6289577
223.07999,22193.7,987.1656,3.6122007
26.519999,9839.7,117.35535,0.23671293
1112.2799,47336.7,4922.0215,9.781854
318.24,23603.97,1408.2642,5.1865273
1578.72,48302.4,6986.095,13.997321
597.48,29138.041,2643.947,8.408931
249.59999,22997.58,1104.521,3.9801188
260.52,12651.54,1152.8438,8.448762
1564.6799,53134.38,6923.966,12.512236
594.36,26029.53,2630.1406,9.477569
580.32,26509.77,2568.0112,9.044744
212.15999,18867.69,938.8428,4.1596713
1329.12,18225.63,5881.574,32.46254
118.56,17425.23,524.64746,2.1220288
310.44,13081.32,1373.748,9.889386
162.23999,15434.67,717.9386,3.8232284
248.04,28780.47,1097.6177,2.9545865
156.0,16634.4,690.3256,3.3032317
528.83997,28121.01,2340.2036,7.629201
404.03998,24165.121,1787.9432,6.672071
132.59999,18703.26,586.77673,2.2531452
592.8,27481.56,2623.2373,8.897923
447.71997,18695.43,1981.2344,9.9887495
335.4,24935.94,1484.2001,5.171839
346.31998,24764.55,1532.5228,5.416887
968.75995,22581.72,4286.922,18.685045
1230.84,30946.77,5446.669,17.250027
336.96,23131.56,1491.1033,5.6842194
209.04,18597.99,925.0363,4.157517
251.15999,18496.2,1111.4242,5.23082
820.56,51196.89,3631.1128,6.3543453
6661.1997,40756.02,29476.902,73.99597
224.63998,15314.61,994.06885,5.730672
918.83997,22092.78,4066.0178,18.083885
1636.44,32590.2,7241.5156,22.040417
678.6,15931.44,3002.9163,18.545017
546.0,27843.48,2416.1396,7.9980087
365.03998,32568.45,1615.3618,4.1430483
2921.88,57605.31,12929.798,22.274326
143.51999,10354.74,635.09955,5.359903
265.19998,23874.541,1173.5535,4.0970125
107.64,18540.57,476.32468,1.6639609
1486.6799,40315.8,6578.8027,15.920744
312.0,20769.51,1380.6512,5.8929577
329.15997,15318.09,1456.5869,8.860063
500.75998,27347.58,2215.945,7.4021015
291.72,22979.31,1290.9089,4.8251414
199.68,18926.85,883.61676,3.840982
778.43994,10759.29,3444.7246,32.19852
1274.5199,27805.2,5639.96,20.032839
1460.1599,19085.19,6461.4473,34.105988
301.08,18642.36,1332.3284,6.410683
603.72,29964.541,2671.56,8.244963
84.24,15142.35,372.77582,1.5527151
1127.88,25176.06,4991.054,19.556652
209.04,26780.34,925.0363,2.581711
-1.56,7784.7603,-6.903256,-1.091951
56.159996,14273.22,248.51721,0.8054372
372.84,35613.45,1649.8782,3.8038087
1132.5599,18683.25,5011.7637,26.815447
351.0,18760.68,1553.2327,7.5849113
224.63998,16248.99,994.06885,5.3436317
68.64,9296.82,303.74326,2.387818
166.92,17758.44,738.6484,3.3130136
1419.6,22292.01,6281.963,28.220928
240.23999,23436.93,1063.1014,3.703508
1734.72,57744.51,7676.421,12.784657
1394.6399,20865.21,6171.5107,29.6702
355.68,25342.23,1573.9424,5.440089
255.84,35823.12,1132.134,2.2770443
210.59999,18055.98,931.9396,4.351981
118.56,15131.04,524.64746,2.5953956
152.87999,19337.49,676.51904,2.6276703
436.8,19762.92,1932.9116,9.141654
248.04,18713.7,1097.6177,5.0819006
332.28,18528.39,1470.3936,7.228937
404.03998,19022.55,1787.9432,8.746145
845.51996,35676.09,3741.5647,9.874866
310.44,20995.71,1373.748,5.7846026
360.36,22634.791,1594.6521,6.305288
1188.72,44682.332,5260.2812,11.207339
184.07999,15595.62,814.58417,4.416032
209.04,21221.91,925.0363,3.5198307
140.4,15417.2705,621.293,3.1786585
324.47998,17808.03,1435.8772,7.3608284
232.43999,29105.85,1028.5851,2.6644418
394.68,23971.98,1746.5238,6.5547214
414.96,27271.89,1836.2661,5.9818134
141.95999,16700.52,628.1963,2.9004369
634.92,19554.12,2809.6252,13.89903
720.72,17405.22,3189.3042,18.00047
229.31999,18211.71,1014.7786,4.7778788
762.83997,35799.63,3375.6921,8.777598
516.36,43634.85,2284.9778,4.4299564
3221.4,85902.93,14255.224,16.207348
171.59999,22856.64,759.35815,2.444944
1839.24,37348.23,8138.939,21.596731
-14.039999,6773.82,-62.129303,-1.9510663
371.28,20802.57,1642.975,7.189584
390.0,26543.7,1725.8141,5.741871
112.31999,14372.4,497.03442,2.5859568
1361.88,32993.88,6026.5425,17.940119
466.43997,23480.43,2064.0735,8.115217
288.59998,18957.3,1277.1023,5.985493
946.92,49119.332,4190.2764,7.8458204
466.43997,30411.72,2064.0735,6.037721
1152.84,36178.95,5101.5063,13.621448
569.39996,27737.34,2519.6882,8.419544
84.24,5996.91,372.77582,5.44567
-10.92,16460.4,-48.322792,-1.3044105
257.4,17975.94,1139.0372,5.570436
421.19998,11431.8,1863.8792,15.906395
670.8,45241.742,2968.4001,5.803478
399.36,49466.46,1767.2335,2.704512
188.76,16875.39,835.29395,4.132552
329.15997,21383.73,1456.5869,6.063189
369.72,23754.48,1636.0718,6.141751
347.87997,18575.37,1539.426,7.593484
380.63998,19992.6,1684.3944,7.7361965
1414.9199,25747.65,6261.253,24.215729
96.71999,15273.72,428.00186,1.9056864
605.27997,25512.75,2678.4634,9.886201
294.84,31038.99,1304.7155,3.3586912
611.51996,17415.66,2706.0762,15.111944
867.36,37539.63,3838.2104,9.601973
335.4,23403.871,1484.2001,5.575861
605.27997,47053.95,2678.4634,4.9025207
369.72,34283.22,1636.0718,3.948444
244.92,21181.89,1083.8112,4.305628
1636.44,15947.1,7241.5156,46.086414
107.64,18191.7,476.32468,1.715049
249.59999,28676.94,1104.521,2.9938252
489.84,37450.89,2167.6223,5.0016317
271.44,22228.5,1201.1666,4.6032624
209.04,17852.4,925.0363,4.372916
120.119995,20162.25,531.5507,1.7337174
940.68,43189.41,4162.6636,8.99406
2784.5999,17982.9,12322.312,70.05266
140.4,17266.89,621.293,2.7310429
747.24,23812.77,3306.6597,13.398839
391.56,34808.7,1732.7173,4.161641
184.07999,12590.64,814.58417,5.7086644
204.35999,21574.26,904.3265,3.3464756
205.92,17701.02,911.2298,4.337987
1467.96,35484.69,6495.964,17.98237
184.07999,17073.75,814.58417,3.9471483
608.39996,22739.19,2692.2698,11.276978
1809.6,33865.62,8007.777,23.51889
184.07999,22820.1,814.58417,2.7014024
165.36,17202.51,731.7452,3.4107857
335.4,29772.27,1484.2001,4.16926
542.88,18630.18,2402.3333,12.371007
88.92,17602.71,393.4856,1.3179133
146.64,14034.84,648.90607,3.7942677
219.95999,21478.56,973.3591,3.699112
2706.5999,116252.88,11977.148,9.683107
1639.5599,14830.89,7255.322,49.726788
248.04,16195.92,1097.6177,6.027379
51.48,9791.85,227.80745,1.4124098
422.75998,22237.2,1870.7823,7.723506
215.28,18215.19,952.64935,4.4230957
489.84,32182.17,2167.6223,5.9841924
174.72,18778.08,773.1647,3.2694182
822.12,32634.57,3638.0159,10.5593815
9.36,11515.32,41.419537,-0.6270273
867.36,11460.51,3838.2104,33.727436
463.31998,9247.23,2050.267,21.990406
174.72,18615.39,773.1647,3.3067307
1542.84,21402.0,6827.3203,32.078346
702.0,24586.2,3106.4653,12.101559
634.92,20358.87,2809.6252,13.310099
132.59999,22065.81,586.77673,1.757407
277.68,22210.23,1228.7795,4.736788
795.6,22636.53,3520.6606,15.127319
1471.08,53361.45,6509.7705,11.649866
182.51999,27999.21,807.6809,1.9911757
243.35999,22584.33,1076.908,3.9444647
205.92,19804.68,911.2298,3.7709842
113.88,7936.14,503.93768,5.584388
301.08,25001.19,1332.3284,4.525842
156.0,14021.79,690.3256,4.105031
7578.4795,30138.541,33536.016,114.38175
728.51996,19630.68,3223.8206,16.028774
517.92,18210.84,2291.8809,12.049982
1759.6799,33167.88,7786.8726,23.344072
755.04,13871.28,3341.1758,23.976446
374.4,27638.16,1656.7815,5.2158995
464.87997,15627.811,2057.1702,12.649602
2669.16,103203.75,11811.471,10.867422
739.44,55267.62,3272.1436,5.1391673
202.79999,22673.94,897.4233,3.1041026
224.63998,26146.98,994.06885,2.9422376
847.07996,27395.43,3748.468,13.188079
327.59998,22693.08,1449.6837,5.6241126
410.28,29640.03,1815.5564,5.351539
628.68,28967.52,2782.0122,8.958538
480.47998,17633.16,2126.203,11.503236
602.16,19965.63,2664.6567,12.839046
2001.48,18139.5,8856.878,49.62945
508.55997,33451.5,2250.4614,5.975958
926.63995,18928.59,4100.534,21.46312
6775.0796,25431.84,29980.84,121.24016
240.23999,21342.84,1063.1014,4.165001
422.75998,13653.78,1870.7823,13.207518
524.16,20862.6,2319.494,10.528497
312.0,25526.67,1380.6512,4.6083837
447.71997,17131.17,1981.2344,10.99214
163.79999,13984.38,724.84186,4.374622
134.15999,17350.41,593.68,2.5480568
1304.1599,44095.082,5771.1216,12.571191
570.95996,47628.15,2526.5916,4.5007157
1054.5599,31461.81,4666.601,14.380301
770.63995,19842.96,3410.2083,16.820599
379.08,12330.51,1677.4912,13.106754
248.04,18815.49,1097.6177,5.048998
1098.24,44732.79,4859.892,10.26545
274.56,22616.52,1214.973,4.5704303
118.56,21327.18,524.64746,1.550833
617.75995,40732.53,2733.6892,5.959141
978.11993,28061.85,4328.3413,14.993852
441.47998,25760.7,1953.6215,6.863767
207.48,23483.041,918.13306,3.054144
316.68,33166.14,1401.361,3.3813
677.04,43024.98,2996.0132,6.220561
196.56,20519.82,869.81024,3.3954043
263.63998,26770.77,1166.6503,3.518848
474.24,38005.082,2098.5898,4.725768
2138.76,23965.89,9464.364,39.94923
1940.6399,52944.72,8587.65,15.818977
-40.559998,8722.62,-179.48465,-3.1336749
581.88,28667.371,2574.9146,8.313712
383.75998,24246.9,1698.2009,6.262409
351.0,32434.47,1553.2327,3.9656668
773.75995,13224.0,3424.015,25.848541
425.87997,19187.85,1884.5889,9.184464
641.16,38889.87,2837.2383,6.5649695
500.75998,22553.88,2215.945,9.187922
-3.12,3326.8801,-13.806512,-1.4303231
1541.2799,24953.34,6820.4165,27.341972
561.6,39821.64,2485.172,5.4712057
438.36,28646.49,1939.815,6.0216107
357.24,19149.57,1580.8456,7.560089
176.28,19926.48,780.06793,3.0592866
212.15999,17439.15,938.8428,4.582329
472.68,20383.23,2091.6865,9.640731
260.52,18414.42,1152.8438,5.4917274
204.35999,21907.47,904.3265,3.280366
964.07996,19142.61,4266.212,22.109426
269.88,20889.57,1194.2633,4.92814
324.47998,27645.121,1435.8772,4.385756
422.75998,20365.83,1870.7823,8.525088
106.079994,18682.38,469.4214,1.6054246
388.43997,16101.09,1718.9106,10.069957
237.12,23250.75,1049.2949,3.6795974
321.36,18694.56,1422.0707,6.8877616
316.68,22755.72,1401.361,5.385682
336.96,18991.23,1491.1033,7.141464
539.76,19686.36,2388.5266,11.580925
1535.0399,18716.31,6792.8037,36.633682
141.95999,14079.21,628.1963,3.6266322
831.48,41059.65,3679.4355,8.2921
1589.6399,47013.93,7034.4175,14.514917
140.4,31699.32,621.293,1.032331
1333.7999,49093.23,5902.2837,11.466552
104.52,13020.42,462.51816,2.6834235
611.51996,58625.82,2706.0762,3.7862897
